UserID,RealUser,GeneratedUser,ErrorFlag
45,46::M::50::1::98101,46::M::18::19::75602,1
46,47::M::25::0::98101,47::M::18::4::94305,1
47,48::M::50::1::98101,48::M::25::4::92107,1
48,49::F::35::6::75238,49::M::18::12::77084,1
49,50::M::25::0::98101,50::F::25::2::98133,1
50,M::22::14::32789,51::F::1::10::10562,1
53,"52::M::30::7::02215
53::M::60::15::97222
54::F::20::10::98101",54::M::50::1::56723,1
54,M::46::5::97222,55::F::35::12::55303,1
55,M::46::12::97222,56::M::35::20::60440,1
99,100::M::45::7::98101,100::M::35::17::95401,1
0,F::1::10::48067,1::F::1::10::48067,1
1,M::56::16::70072,2::M::56::16::70072,1
2,M::25::15::55117,3::M::25::15::55117,1
3,M::46::20::68328,4::M::45::7::02460,1
4,5::M::25::20::55455,5::M::25::20::55455,1
5,6::F::50::10::55101,6::F::50::9::55117,1
6,7::M::35::0::94043,7::M::35::1::06810,1
7,8::M::30::10::07076,8::M::25::12::11413,1
8,9::M::56::16::10028,9::M::25::17::61614,1
9,10::M::45::14::30301,10::F::35::1::95370,1
10,11::M::0::18::10021,11::F::25::1::04093,1
11,12::M::50::14::19146,12::M::25::12::32793,1
12,13::M::35::2::91367,13::M::45::1::93304,1
13,14::M::18::4::68308,14::M::35::0::60126,1
14,15::M::56::12::98101,15::M::25::7::22903,1
15,16::F::56::3::98101,16::F::35::0::20670,1
16,17::M::30::5::97229,17::M::50::1::95350,1
17,18::M::25::1::02139,18::F::18::3::95825,1
18,19::M::30::5::55101,19::M::1::10::48073,1
19,20::M::50::14::98101,20::M::25::14::55113,1
20,21::M::25::0::20001,21::M::18::16::99353,1
21,22::M::25::0::98101,22::M::18::15::53706,1
22,23::M::25::7::98101,23::M::35::0::90049,1
23,24::M::50::1::98101,24::F::25::7::10023,1
24,25::M::25::20::55101,25::M::18::4::01609,1
25,26::M::35::0::98101,26::M::25::7::23112,1
26,27::M::25::15::20001,27::M::25::11::19130,1
27,28::M::50::5::98101,28::F::25::1::14607,1
28,29::M::35::15::20001,29::M::35::7::33407,1
29,30::M::25::15::20001,30::F::35::7::19143,1
30,31::M::25::0::98101,31::M::56::7::06840,1
31,32::M::25::7::98101,32::F::25::0::19355,1
32,33::M::25::0::98101,33::M::45::3::55421,1
33,34::M::25::7::98101,34::F::18::0::02135,1
34,35::M::25::15::98101,35::M::45::1::02482,1
35,36::M::50::1::98101,36::M::25::3::94123,1
36,37::M::50::5::98101,37::F::25::9::66212,1
37,38::M::50::1::98101,38::F::18::4::02215,1
38,39::M::35::0::98101,39::M::18::4::61820,1
39,40::M::25::0::98101,40::M::45::0::10543,1
40,41::M::25::0::98101,41::F::18::4::15116,1
41,42::M::25::7::98101,42::M::25::8::24502,1
42,43::M::35::0::98101,43::M::25::12::60614,1
43,44::F::35::0::98101,44::M::45::17::98052,1
44,45::M::50::15::20001,45::F::45::16::94110,1
45,46::M::25::1::98101,46::M::18::19::75602,1
46,47::M::25::1::98101,47::M::18::4::94305,1
47,48::F::25::0::98101,48::M::25::4::92107,1
48,49::F::35::0::98101,49::M::18::12::77084,1
49,50::M::25::0::98101,50::F::25::2::98133,1
0,F::1::10::48067,1::F::1::10::48067,1
1,M::56::16::70072,2::M::56::16::70072,1
2,M::25::15::55117,3::M::25::15::55117,1
0,F::1::10::48067,1::F::1::10::48067,1
1,M::56::16::70072,2::M::56::16::70072,1
2,M::25::15::55117,3::M::25::15::55117,1
0,F::1::10::48067,1::F::1::10::48067,1
0,F::1::10::48067,1::F::1::10::48067,0
1,M::56::16::70072,2::M::56::16::70072,0
2,M::25::15::55117,3::M::25::15::55117,0
3,M::46::20::68328,4::M::45::7::02460,1
0,F::1::10::48067,1::F::1::10::48067,0
1,M::56::16::70072,2::M::56::16::70072,0
2,M::25::15::55117,3::M::25::15::55117,0
3,M::46::20::68328,4::M::45::7::02460,1
4,5::M::25::20::55455,5::M::25::20::55455,1
0,F::1::10::48067,1::F::1::10::48067,0
1,M::56::16::70072,2::M::56::16::70072,0
2,M::25::15::55117,3::M::25::15::55117,0
3,M::46::20::68328,4::M::45::7::02460,1
4,5::M::25::20::55455,5::M::25::20::55455,0
0,F::1::10::48067,1::F::1::10::48067,0
1,M::56::16::70072,2::M::56::16::70072,0
2,M::25::15::55117,3::M::25::15::55117,0
3,M::46::20::68328,4::M::45::7::02460,1
4,5::M::25::20::55455,5::M::25::20::55455,0
5,6::F::50::10::55101,6::F::50::9::55117,1
6,7::M::35::0::94043,7::M::35::1::06810,1
7,8::M::30::10::07076,8::M::25::12::11413,1
8,9::M::56::16::10028,9::M::25::17::61614,1
9,10::M::45::14::30301,10::F::35::1::95370,1
10,11::M::0::18::10021,11::F::25::1::04093,1
11,12::M::50::14::19146,12::M::25::12::32793,1
12,13::M::35::2::91335,13::M::45::1::93304,1
13,14::M::18::4::68308,14::M::35::0::60126,1
14,15::M::56::12::98101,15::M::25::7::22903,1
15,16::F::56::3::98101,16::F::35::0::20670,1
16,17::M::30::5::97229,17::M::50::1::95350,1
17,18::M::25::19::02139,18::F::18::3::95825,1
18,19::M::35::5::55101,19::M::1::10::48073,1
19,20::M::50::14::98101,20::M::25::14::55113,1
20,21::M::25::15::98101,21::M::18::16::99353,1
21,22::M::35::4::06320,22::M::18::15::53706,1
22,23::M::25::10::98101,23::M::35::0::90049,1
23,24::F::25::10::98101,24::F::25::7::10023,1
24,25::M::25::20::55101,25::M::18::4::01609,1
25,26::M::35::0::98101,26::M::25::7::23112,1
26,27::M::25::7::20001,27::M::25::11::19130,1
27,28::M::50::5::98101,28::F::25::1::14607,1
28,29::M::35::0::98101,29::M::35::7::33407,1
29,30::M::18::10::98101,30::F::35::7::19143,1
30,31::M::25::15::20001,31::M::56::7::06840,1
31,32::M::25::7::98101,32::F::25::0::19355,1
32,33::M::25::0::98101,33::M::45::3::55421,1
33,34::M::25::7::98101,34::F::18::0::02135,1
34,35::M::25::0::98101,35::M::45::1::02482,1
35,36::M::50::1::98101,36::M::25::3::94123,1
36,37::M::50::5::98101,37::F::25::9::66212,1
37,38::M::50::16::98101,38::F::18::4::02215,1
38,39::M::35::15::98101,39::M::18::4::61820,1
39,40::M::25::0::98101,40::M::45::0::10543,1
40,41::F::25::1::98101,41::F::18::4::15116,1
41,42::M::25::7::98101,42::M::25::8::24502,1
42,43::M::35::0::98101,43::M::25::12::60614,1
43,44::M::35::1::98101,44::M::45::17::98052,1
44,45::M::50::15::20016,45::F::45::16::94110,1
45,46::M::50::10::98101,46::M::18::19::75602,1
46,47::M::25::15::98101,47::M::18::4::94305,1
47,48::M::50::1::98101,48::M::25::4::92107,1
48,49::F::25::0::98101,49::M::18::12::77084,1
49,50::F::25::0::98101,50::F::25::2::98133,1
0,F::1::10::48067,1::F::1::10::48067,0
1,M::56::16::70072,2::M::56::16::70072,0
2,M::25::15::55117,3::M::25::15::55117,0
3,M::46::20::70116,4::M::45::7::02460,1
4,5::M::25::20::55455,5::M::25::20::55455,0
5,6::F::50::10::55101,6::F::50::9::55117,0
6,7::M::35::15::13053,7::M::35::1::06810,1
7,8::M::30::10::07076,8::M::25::12::11413,1
8,9::M::47::14::30045,9::M::25::17::61614,1
9,10::M::56::16::43085,10::F::35::1::95370,1
10,11::M::56::16::70808,11::F::25::1::04093,1
11,12::M::50::14::19146,12::M::25::12::32793,1
12,13::M::50::14::91344,13::M::45::1::93304,0
13,14::M::18::4::68308,14::M::35::0::60126,1
14,15::M::56::12::98101,15::M::25::7::22903,1
15,16::F::50::3::98101,16::F::35::0::20670,1
16,17::M::50::5::02139,17::M::50::1::95350,1
17,18::M::25::10::98101,18::F::18::3::95825,1
18,19::M::35::5::55101,19::M::1::10::48073,1
19,20::M::25::16::55401,20::M::25::14::55113,0
20,21::M::25::15::55401,21::M::18::16::99353,1
21,22::F::25::1::98101,22::M::18::15::53706,1
22,23::M::25::10::98101,23::M::35::0::90049,1
23,24::M::50::5::98101,24::F::25::7::10023,1
24,25::M::25::20::55101,25::M::18::4::01609,1
25,26::M::35::0::98101,26::M::25::7::23112,1
26,27::M::25::15::98101,27::M::25::11::19130,1
27,28::M::18::12::20001,28::F::25::1::14607,1
28,29::M::35::15::20001,29::M::35::7::33407,1
29,30::M::18::10::98101,30::F::35::7::19143,1
30,31::M::25::0::98101,31::M::56::7::06840,1
31,32::M::25::7::98101,32::F::25::0::19355,1
32,33::M::25::7::98101,33::M::45::3::55421,1
33,34::M::25::7::98101,34::F::18::0::02135,1
34,35::M::35::0::98101,35::M::45::1::02482,1
35,36::M::25::15::98101,36::M::25::3::94123,0
36,37::M::50::5::98101,37::F::25::9::66212,1
37,38::M::50::1::98101,38::F::18::4::02215,1
38,39::M::35::15::98101,39::M::18::4::61820,1
39,40::M::35::0::98101,40::M::45::0::10543,0
40,41::F::25::0::98101,41::F::18::4::15116,1
41,42::M::25::7::98101,42::M::25::8::24502,1
42,43::M::35::0::98101,43::M::25::12::60614,1
43,44::M::35::1::98101,44::M::45::17::98052,0
44,45::M::56::16::75238,45::F::45::16::94110,1
45,46::M::50::10::98101,46::M::18::19::75602,1
46,47::M::25::0::98101,47::M::18::4::94305,1
47,48::M::50::1::98101,48::M::25::4::92107,0
48,49::F::25::0::98101,49::M::18::12::77084,1
49,50::M::25::0::98101,50::F::25::2::98133,1
0,F::1::10::48067,1::F::1::10::48067,0
0,F::1::10::48067,1::F::1::10::48067,1
1,M::56::16::70072,2::M::56::16::70072,1
2,M::25::15::55117,3::M::25::15::55117,1
3,M::46::20::68328,4::M::45::7::02460,0
4,5::M::25::20::55455,5::M::25::20::55455,1
5,6::F::50::10::55101,6::F::50::9::55117,1
6,7::M::35::0::94043,7::M::35::1::06810,0
7,8::M::30::10::07065,8::M::25::12::11413,0
8,9::M::56::16::10028,9::M::25::17::61614,0
9,10::M::56::3::70726,10::F::35::1::95370,0
10,11::M::0::18::98101,11::F::25::1::04093,0
11,12::M::56::16::98101,12::M::25::12::32793,0
12,13::M::47::2::91326,13::M::45::1::93304,1
13,14::M::18::4::68308,14::M::35::0::60126,0
14,15::M::56::5::98101,15::M::25::7::22903,0
15,16::F::56::3::98101,16::F::35::0::20670,0
16,17::M::30::5::02115,17::M::50::1::95350,0
17,18::M::25::1::98101,18::F::18::3::95825,0
18,19::M::35::5::55101,19::M::1::10::48073,0
19,20::M::50::14::98101,20::M::25::14::55113,0
20,21::M::25::15::55403,21::M::18::16::99353,0
21,22::M::35::4::06320,22::M::18::15::53706,0
22,23::M::25::5::98101,23::M::35::0::90049,0
23,24::M::50::5::98101,24::F::25::7::10023,0
24,25::M::25::20::97222,25::M::18::4::01609,0
25,26::M::35::0::98101,26::M::25::7::23112,0
26,27::M::25::7::20001,27::M::25::11::19130,0
27,28::M::18::12::20001,28::F::25::1::14607,0
28,29::M::35::15::20001,29::M::35::7::33407,0
29,30::M::50::5::98101,30::F::35::7::19143,0
30,31::M::25::0::98101,31::M::56::7::06840,0
31,32::M::25::7::98101,32::F::25::0::19355,0
32,33::M::25::0::98101,33::M::45::3::55421,0
33,34::M::25::7::98101,34::F::18::0::02135,0
34,35::M::25::15::98101,35::M::45::1::02482,0
35,36::M::50::1::98101,36::M::25::3::94123,0
36,37::M::50::5::98101,37::F::25::9::66212,0
37,38::M::50::1::98101,38::F::18::4::02215,0
38,39::M::35::15::98101,39::M::18::4::61820,0
39,40::M::25::0::98101,40::M::45::0::10543,1
40,41::M::25::0::98101,41::F::18::4::15116,0
41,42::M::25::7::98101,42::M::25::8::24502,0
42,43::M::35::0::98101,43::M::25::12::60614,0
43,44::M::35::0::98101,44::M::45::17::98052,1
44,45::M::50::5::20001,45::F::45::16::94110,0
45,46::M::25::1::98101,46::M::18::19::75602,0
46,47::M::25::0::98101,47::M::18::4::94305,0
47,48::M::50::1::98101,48::M::25::4::92107,1
48,49::F::35::6::75238,49::M::18::12::77084,0
49,50::F::25::0::98101,50::F::25::2::98133,1
0,F::1::10::48067,1::F::1::10::48067,0
1,M::56::16::70072,2::M::56::16::70072,0
2,M::25::15::55117,3::M::25::15::55117,0
3,M::46::20::68328,4::M::45::7::02460,1
4,5::M::25::20::55455,5::M::25::20::55455,0
5,6::F::50::10::55101,6::F::50::9::55117,0
6,7::M::35::0::94043,7::M::35::1::06810,1
7,8::M::30::10::07076,8::M::25::12::11413,1
8,9::M::56::16::10028,9::M::25::17::61614,1
9,10::M::45::14::30301,10::F::35::1::95370,1
10,11::M::0::18::10021,11::F::25::1::04093,1
11,12::M::50::14::19146,12::M::25::12::32793,1
12,13::M::35::2::91335,13::M::45::1::93304,0
13,14::M::18::4::68308,14::M::35::0::60126,1
14,15::M::56::12::98101,15::M::25::7::22903,1
15,16::F::56::3::98101,16::F::35::0::20670,1
16,17::M::30::5::97229,17::M::50::1::95350,1
17,18::M::25::19::02139,18::F::18::3::95825,1
18,19::M::35::5::55101,19::M::1::10::48073,1
19,20::M::50::14::98101,20::M::25::14::55113,1
20,21::M::35::0::98101,21::M::18::16::99353,1
21,22::M::25::0::98101,22::M::18::15::53706,1
22,23::M::25::7::98101,23::M::35::0::90049,1
23,24::M::50::1::98101,24::F::25::7::10023,1
24,25::M::25::20::97229,25::M::18::4::01609,1
25,26::M::35::0::98101,26::M::25::7::23112,1
26,27::M::25::15::98101,27::M::25::11::19130,1
27,28::M::18::12::98101,28::F::25::1::14607,1
28,29::M::35::15::20001,29::M::35::7::33407,1
29,30::M::50::5::98101,30::F::35::7::19143,1
30,31::M::25::0::98101,31::M::56::7::06840,1
31,32::M::25::7::98101,32::F::25::0::19355,1
32,33::M::25::0::98101,33::M::45::3::55421,1
33,34::M::25::15::98101,34::F::18::0::02135,1
34,35::M::35::0::98101,35::M::45::1::02482,1
35,36::M::25::15::98101,36::M::25::3::94123,0
36,37::M::50::5::98101,37::F::25::9::66212,1
37,38::M::50::16::98101,38::F::18::4::02215,1
38,39::M::35::0::98101,39::M::18::4::61820,1
39,40::M::35::0::98101,40::M::45::0::10543,0
40,41::M::25::0::98101,41::F::18::4::15116,1
41,42::M::25::7::98101,42::M::25::8::24502,1
42,43::M::35::0::98101,43::M::25::12::60614,1
43,44::F::35::0::98101,44::M::45::17::98052,1
44,45::M::50::15::20001,45::F::45::16::94110,1
45,46::M::25::1::98101,46::M::18::19::75602,1
46,47::M::25::0::98101,47::M::18::4::94305,1
47,48::F::25::0::98101,48::M::25::4::92107,1
48,49::F::35::0::98101,49::M::18::12::77084,1
49,50::M::25::0::98101,50::F::25::2::98133,1
50,F::1::10::10562,51::F::1::10::10562,0
51,M::18::4::72212,52::M::18::4::72212,0
52,M::25::0::96921,53::M::25::0::96931,0
53,M::25::11::78458,54::M::50::1::56723,1
54,55::F::35::20::64152,55::F::35::12::55303,1
55,M::25::16::97208,56::M::35::20::60440,1
56,57::M::18::17::98101,57::M::18::19::30350,1
57,58::M::25::15::98101,58::M::25::2::30303,1
58,59::F::56::10::98101,59::F::50::1::55413,1
59,60::M::18::4::98101,60::M::50::1::72118,1
60,M::22::0::98101,61::M::25::17::95122,0
61,62::M::45::7::98104,62::F::35::3::98105,1
62,63::M::18::4::98101,63::M::18::4::54902,0
63,64::M::25::0::98101,64::M::18::1::53706,1
64,65::M::25::14::98101,65::M::35::12::55803,1
65,66::M::25::0::98101,66::M::25::18::57706,1
66,67::F::18::10::98107,67::F::50::5::60181,1
67,68::M::25::14::98101,68::M::18::4::53706,1
68,69::M::25::0::98101,69::F::25::1::02143,1
69,70::M::25::19::98101,70::M::18::4::53703,1
70,71::M::25::0::98101,71::M::25::14::95008,0
71,72::M::35::1::98101,72::F::45::0::55122,1
72,73::M::50::5::98101,73::M::18::4::53706,1
73,74::M::25::1::98101,74::M::35::14::94530,1
74,75::F::18::10::98101,75::F::1::10::01748,0
75,76::M::18::4::55101,76::M::35::7::55413,1
76,77::M::25::20::98101,77::M::18::4::15321,1
77,78::M::50::1::98101,78::F::45::1::98029,1
78,79::M::35::5::98101,79::F::45::0::98103,1
79,80::M::50::1::98101,80::M::56::1::49327,0
80,81::M::25::0::98144,81::F::25::0::60640,1
81,82::M::35::12::55113,82::M::25::17::48380,1
82,83::M::35::12::55113,83::F::25::2::94609,1
83,84::M::18::4::55113,84::M::18::4::53140,0
84,85::M::35::12::55113,85::M::18::4::94945,1
85,86::F::35::12::98101,86::F::1::10::54467,1
86,87::M::35::12::55113,87::M::25::14::48360,1
87,88::F::18::1::98101,88::F::45::1::02476,1
88,89::M::35::12::55113,89::F::56::9::85749,1
89,90::M::18::4::55113,90::M::56::13::85749,1
90,91::M::25::5::98107,91::M::35::7::07650,1
91,92::M::18::4::55113,92::F::18::4::44243,1
92,93::M::25::14::98052,93::M::25::17::95825,0
93,94::M::35::12::98123,94::M::25::17::28601,1
94,95::F::50::1::98107,95::M::45::0::98201,1
95,96::F::18::4::98101,96::F::25::16::78028,1
96,97::M::50::1::55113,97::F::35::3::66210,1
97,98::M::50::1::98101,98::F::35::7::33547,1
98,99::M::18::4::55113,99::F::1::10::19390,1
99,M::24::0::98101,100::M::35::17::95401,1
